epoch	loss	acc
0	0.826178090235646	0.5583333333333333
1	0.4721979115201341	0.8333333333333334
2	0.41395752676396363	0.8666666666666667
3	0.3764755630022311	0.8666666666666667
4	0.34793680519786	0.8916666666666667
5	0.3254644360712904	0.9166666666666666
6	0.3069571626776091	0.925
7	0.2911438494142467	0.9416666666666667
8	0.27729855520430224	0.95
9	0.2649807082715931	0.9583333333333334
10	0.253898596953235	0.9583333333333334
11	0.24384461167711016	0.9583333333333334
12	0.23466315071988691	0.9583333333333334
13	0.22623321324187656	0.9583333333333334
14	0.21845809870544594	0.9583333333333334
15	0.21125888243372423	0.9583333333333334
16	0.20457006397969338	0.9583333333333334
17	0.19833654333666983	0.9666666666666667
18	0.19251144784015248	0.9666666666666667
19	0.1870545259884109	0.975
20	0.18193093207469607	0.975
21	0.17711028817543092	0.975
22	0.17256594792878815	0.975
23	0.16827441028016507	0.9833333333333333
24	0.16421484673895861	0.9833333333333333
25	0.16036871593196952	0.9833333333333333
26	0.15671944623994977	0.9833333333333333
27	0.15325217219804715	0.9833333333333333
28	0.14995351382937178	0.9833333333333333
29	0.1468113906101701	0.9833333333333333
30	0.14381486362686285	0.9833333333333333
31	0.14095400087438248	0.9833333333333333
32	0.1382197616947158	0.9833333333333333
33	0.13560389715641075	0.9833333333333333
34	0.1330988637949668	0.9833333333333333
35	0.13069774861680733	0.9833333333333333
36	0.12839420364942755	0.9833333333333333
37	0.1261823886218275	0.9833333333333333
38	0.12405692060057016	0.9833333333333333
39	0.12201282960126505	0.9833333333333333
40	0.12004551935315257	0.9833333333333333
41	0.11815073252347034	0.9833333333333333
42	0.11632451981438184	0.9833333333333333
43	0.11456321243298032	0.9833333333333333
44	0.1128633975078565	0.9833333333333333
45	0.11122189608668907	0.9833333333333333
46	0.10963574340052856	0.9833333333333333
47	0.10810217112362702	0.9833333333333333
48	0.10661859139423391	0.9833333333333333
49	0.10518258239285849	0.9833333333333333
50	0.10379187530101114	0.9833333333333333
51	0.10244434248611439	0.9833333333333333
52	0.10113798677774342	0.9833333333333333
53	0.09987093171711141	0.9833333333333333
54	0.09864141267616361	0.9833333333333333
55	0.09744776875515197	0.9833333333333333
56	0.09628843537839896	0.9833333333333333
57	0.09516193751737327	0.9833333333333333
58	0.09406688347840265	0.9833333333333333
59	0.09300195919949697	0.9833333333333333
60	0.0919659230070084	0.9833333333333333
61	0.09095760078832761	0.9833333333333333
62	0.08997588154162378	0.9833333333333333
63	0.08901971326784826	0.9833333333333333
64	0.08808809917395023	0.9833333333333333
65	0.08718009415952571	0.9833333333333333
66	0.08629480156201748	0.9833333333333333
67	0.08543137013815365	0.9833333333333333
68	0.08458899126157711	0.9833333333333333
69	0.08376689631864043	0.9833333333333333
70	0.08296435428612844	0.9833333333333333
71	0.08218066947626593	0.9833333333333333
72	0.08141517943578412	0.9833333333333333
73	0.08066725298708585	0.9833333333333333
74	0.07993628840067017	0.9833333333333333
75	0.0792217116889843	0.9833333333333333
76	0.07852297501276369	0.9833333333333333
77	0.07783955519171575	0.9833333333333333
78	0.0771709523121166	0.9833333333333333
79	0.07651668842452164	0.9833333333333333
80	0.07587630632535194	0.9833333333333333
81	0.0752493684166282	0.9833333333333333
82	0.07463545563856512	0.9833333333333333
83	0.07403416647014271	0.9833333333333333
84	0.0734451159931327	0.9833333333333333
85	0.0728679350153701	0.9833333333333333
86	0.07230226924935955	0.9833333333333333
87	0.07174777854255826	0.9833333333333333
88	0.07120413615591836	0.9833333333333333
89	0.07067102808748757	0.9833333333333333
90	0.07014815243806218	0.9833333333333333
91	0.06963521881607489	0.9833333333333333
92	0.06913194777906638	0.9833333333333333
93	0.06863807030925347	0.9833333333333333
94	0.06815332732085505	0.9833333333333333
95	0.06767746919698384	0.9833333333333333
96	0.0672102553540445	0.9833333333333333
97	0.06675145383171352	0.9833333333333333
98	0.06630084090669792	0.9833333333333333
99	0.0658582007285921	0.9833333333333333
100	0.06542332497626599	0.9833333333333333
101	0.0649960125333272	0.9833333333333333
102	0.06457606918130583	0.9833333333333333
103	0.0641633073093104	0.9833333333333333
104	0.06375754563899788	0.9833333333333333
105	0.06335860896379193	0.9833333333333333
106	0.06296632790136512	0.9833333333333333
107	0.06258053865848695	0.9833333333333333
108	0.06220108280740414	0.9833333333333333
109	0.06182780707299833	0.9833333333333333
110	0.061460563130024314	0.9833333333333333
111	0.06109920740979262	0.9833333333333333
112	0.06074360091571539	0.9833333333333333
113	0.06039360904718132	0.9833333333333333
114	0.060049101431274426	0.9833333333333333
115	0.059709951761889	0.9833333333333333
116	0.05937603764582984	0.9833333333333333
117	0.05904724045552558	0.9833333333333333
118	0.05872344518800307	0.9833333333333333
119	0.0584045403298086	0.9833333333333333
120	0.05809041772757773	0.9833333333333333
121	0.05778097246398021	0.9833333333333333
122	0.05747610273878656	0.9833333333333333
123	0.05717570975481719	0.9833333333333333
124	0.05687969760855316	0.9833333333333333
125	0.05658797318520006	0.9833333333333333
126	0.056300446058008505	0.9833333333333333
127	0.05601702839166747	0.9833333333333333
128	0.055737634849593376	0.9833333333333333
129	0.05546218250495245	0.9833333333333333
130	0.05519059075525657	0.9833333333333333
131	0.05492278124038282	0.9833333333333333
132	0.054658677763874584	0.9833333333333333
133	0.05439820621738757	0.9833333333333333
134	0.054141294508149654	0.9833333333333333
135	0.05388787248930987	0.9833333333333333
136	0.053637871893058006	0.9833333333333333
137	0.05339122626639667	0.9833333333333333
138	0.05314787090946084	0.9833333333333333
139	0.05290774281627409	0.9833333333333333
140	0.05267078061784393	0.9833333333333333
141	0.05243692452749646	0.9833333333333333
142	0.05220611628835882	0.9833333333333333
143	0.051978299122898496	0.9833333333333333
144	0.051753417684433464	0.9833333333333333
145	0.05153141801053129	0.9833333333333333
146	0.05131224747821819	0.9833333333333333
147	0.0510958547609185	0.9833333333333333
148	0.050882189787059	0.9833333333333333
149	0.05067120370026017	0.9833333333333333
150	0.05046284882105099	0.9833333333333333
151	0.05025707861004526	0.9833333333333333
152	0.05005384763251322	0.9833333333333333
153	0.04985311152429277	0.9833333333333333
154	0.04965482695898326	0.9833333333333333
155	0.049458951616367076	0.9833333333333333
156	0.049265444152007884	0.9833333333333333
157	0.049074264167976014	0.9833333333333333
158	0.04888537218465332	0.9833333333333333
159	0.048698729613573646	0.9833333333333333
160	0.04851429873125266	0.9833333333333333
161	0.04833204265396902	0.9833333333333333
162	0.04815192531345537	0.9833333333333333
163	0.04797391143346135	0.9833333333333333
164	0.047797966507153414	0.9833333333333333
165	0.047624056775315914	0.9833333333333333
166	0.04745214920532108	0.9833333333333333
167	0.04728221147083615	0.9833333333333333
168	0.047114211932237214	0.9833333333333333
169	0.04694811961770174	0.9833333333333333
170	0.04678390420495084	0.9833333333333333
171	0.04662153600361645	0.9833333333333333
172	0.046460985938207355	0.9833333333333333
173	0.04630222553165106	0.9833333333333333
174	0.04614522688938545	0.9833333333333333
175	0.04598996268398459	0.9833333333333333
176	0.04583640614028923	0.9833333333333333
177	0.04568453102103031	0.9833333333333333
178	0.045534311612919695	0.9833333333333333
179	0.045385722713193445	0.9833333333333333
180	0.04523873961659051	0.9833333333333333
181	0.04509333810274616	0.9833333333333333
182	0.04494949442398843	0.9833333333333333
183	0.044807185293520985	0.9833333333333333
184	0.04466638787397522	0.9833333333333333
185	0.04452707976632151	0.9833333333333333
186	0.0443892389991237	0.9833333333333333
187	0.04425284401812428	0.9833333333333333
188	0.04411787367614773	0.9833333333333333
189	0.04398430722331264	0.9833333333333333
190	0.04385212429753684	0.9833333333333333
191	0.04372130491532948	0.9833333333333333
192	0.04359182946285633	0.9833333333333333
193	0.043463678687269115	0.9833333333333333
194	0.04333683368829177	0.9833333333333333
195	0.043211275910050854	0.9833333333333333
196	0.04308698713314286	0.9833333333333333
197	0.04296394946693208	0.9833333333333333
198	0.04284214534206757	0.9833333333333333
199	0.04272155750321342	0.9833333333333333
200	0.04260216900198594	0.9833333333333333
201	0.04248396319008672	0.9833333333333333
202	0.04236692371263035	0.9833333333333333
203	0.04225103450165526	0.9833333333333333
204	0.04213627976981466	0.9833333333333333
205	0.042022644004239	0.9833333333333333
206	0.04191011196056727	0.9833333333333333
207	0.04179866865713919	0.9833333333333333
208	0.04168829936934175	0.9833333333333333
209	0.04157898962410984	0.9833333333333333
210	0.04147072519457076	0.9833333333333333
211	0.04136349209483099	0.9833333333333333
212	0.04125727657489946	0.9833333333333333
213	0.04115206511574338	0.9833333333333333
214	0.04104784442447172	0.9833333333333333
215	0.040944601429643374	0.9833333333333333
216	0.0408423232766956	0.9833333333333333
217	0.040740997323487974	0.9833333333333333
218	0.04064061113595972	0.9833333333333333
219	0.040541152483896545	0.9833333333333333
220	0.0404426093368024	0.9833333333333333
221	0.040344969859874916	0.9833333333333333
222	0.04024822241008051	0.9833333333333333
223	0.04015235553232404	0.9833333333333333
224	0.04005735795571446	0.9833333333333333
225	0.03996321858992003	0.9833333333333333
226	0.03986992652161159	0.9833333333333333
227	0.03977747101099202	0.9833333333333333
228	0.039685841488407134	0.9833333333333333
229	0.03959502755103928	0.9833333333333333
230	0.039505018959677465	0.9833333333333333
231	0.039415805635563315	0.9833333333333333
232	0.039327377657312854	0.9833333333333333
233	0.03923972525790679	0.9833333333333333
234	0.03915283882175275	0.9833333333333333
235	0.03906670888181406	0.9833333333333333
236	0.03898132611680551	0.9833333333333333
237	0.03889668134845051	0.9833333333333333
238	0.03881276553880269	0.9833333333333333
239	0.03872956978762708	0.9833333333333333
240	0.03864708532983992	0.9833333333333333
241	0.03856530353300505	0.9833333333333333
242	0.03848421589488692	0.9833333333333333
243	0.038403814041057215	0.9833333333333333
244	0.03832408972255327	0.9833333333333333
245	0.03824503481358902	0.9833333333333333
246	0.038166641309314735	0.9833333333333333
247	0.038088901323625524	0.9833333333333333
248	0.03801180708701731	0.9833333333333333
249	0.037935350944488654	0.9833333333333333
250	0.037859525353486474	0.9833333333333333
251	0.03778432288189737	0.9833333333333333
252	0.037709736206079224	0.9833333333333333
253	0.03763575810893563	0.9833333333333333
254	0.03756238147802989	0.9833333333333333
255	0.03748959930373882	0.9833333333333333
256	0.03741740467744462	0.9833333333333333
257	0.03734579078976374	0.9833333333333333
258	0.03727475092881348	0.9833333333333333
259	0.037204278478511474	0.9833333333333333
260	0.037134366916913	0.9833333333333333
261	0.03706500981457957	0.9833333333333333
262	0.03699620083298172	0.9833333333333333
263	0.03692793372293343	0.9833333333333333
264	0.03686020232305773	0.9833333333333333
265	0.03679300055828345	0.9833333333333333
266	0.036726322438371595	0.9833333333333333
267	0.03666016205647032	0.9833333333333333
268	0.03659451358769902	0.9833333333333333
269	0.036529371287760105	0.9833333333333333
270	0.0364647294915775	0.9833333333333333
271	0.03640058261196138	0.9833333333333333
272	0.03633692513829988	0.9833333333333333
273	0.03627375163527479	0.9833333333333333
274	0.03621105674160249	0.9833333333333333
275	0.036148835168799055	0.9833333333333333
276	0.036087081699968576	0.9833333333333333
277	0.03602579118861413	0.9833333333333333
278	0.03596495855747259	0.9833333333333333
279	0.035904578797369496	0.9833333333333333
280	0.03584464696609716	0.9833333333333333
281	0.03578515818731234	0.9833333333333333
282	0.0357261076494547	0.9833333333333333
283	0.03566749060468694	0.9833333333333333
284	0.03560930236785096	0.9833333333333333
285	0.035551538315447544	0.9833333333333333
286	0.03549419388463137	0.9833333333333333
287	0.035437264572225693	0.9833333333333333
288	0.03538074593375536	0.9833333333333333
289	0.03532463358249618	0.9833333333333333
290	0.03526892318854256	0.9833333333333333
291	0.0352136104778913	0.9833333333333333
292	0.035158691231542034	0.9833333333333333
293	0.035104161284613564	0.9833333333333333
294	0.03505001652547639	0.9833333333333333
295	0.0349962528948996	0.9833333333333333
296	0.03494286638521437	0.9833333333333333
297	0.03488985303949087	0.9833333333333333
298	0.03483720895073032	0.9833333333333333
299	0.034784930261070865	0.9833333333333333
