epoch	loss	acc
123	0.09249512511252396	0.9833333333333333
124	0.09185356628087855	0.9833333333333333
125	0.09122292232081122	0.9833333333333333
126	0.09060290291359213	0.9833333333333333
127	0.0899932281244443	0.9833333333333333
128	0.08939362796271451	0.9833333333333333
129	0.08880384196293578	0.9833333333333333
130	0.08822361878573241	0.9833333333333333
131	0.08765271583757442	0.9833333333333333
132	0.08709089890842926	0.9833333333333333
133	0.08653794182641066	0.9833333333333333
134	0.08599362612856183	0.9833333333333333
135	0.08545774074695907	0.9833333333333333
136	0.08493008170935881	0.9833333333333333
137	0.08441045185364948	0.9833333333333333
138	0.08389866055540936	0.9833333333333333
139	0.08339452346790517	0.9833333333333333
140	0.08289786227390179	0.9833333333333333
141	0.08240850444868565	0.9833333333333333
142	0.08192628303373221	0.9833333333333333
143	0.08145103642048615	0.9833333333333333
144	0.08098260814373888	0.9833333333333333
145	0.08052084668412812	0.9833333333333333
146	0.08006560527929878	0.9833333333333333
147	0.07961674174329389	0.9833333333333333
148	0.07917411829377094	0.9833333333333333
149	0.07873760138665112	0.9833333333333333
150	0.07830706155783913	0.9833333333333333
151	0.07788237327166718	0.9833333333333333
152	0.07746341477573547	0.9833333333333333
153	0.07705006796183772	0.9833333333333333
154	0.0766422182326819	0.9833333333333333
155	0.07623975437412603	0.9833333333333333
156	0.07584256843266984	0.9833333333333333
157	0.07545055559795036	0.9833333333333333
158	0.07506361409001246	0.9833333333333333
159	0.07468164505112518	0.9833333333333333
160	0.07430455244194004	0.9833333333333333
161	0.07393224294178964	0.9833333333333333
162	0.07356462585293738	0.9833333333333333
163	0.07320161300860263	0.9833333333333333
164	0.07284311868458791	0.9833333333333333
165	0.07248905951435448	0.9833333333333333
166	0.07213935440738707	0.9833333333333333
167	0.07179392447071094	0.9833333333333333
168	0.07145269293341858	0.9833333333333333
169	0.07111558507408115	0.9833333333333333
170	0.07078252815091841	0.9833333333333333
171	0.07045345133461228	0.9833333333333333
172	0.07012828564365352	0.9833333333333333
173	0.06980696388211123	0.9833333333333333
174	0.06948942057973334	0.9833333333333333
175	0.06917559193427344	0.9833333333333333
176	0.06886541575595974	0.9833333333333333
177	0.0685588314140159	0.9833333333333333
178	0.06825577978515326	0.9833333333333333
179	0.0679562032039549	0.9833333333333333
180	0.06766004541507491	0.9833333333333333
181	0.06736725152718673	0.9833333333333333
182	0.06707776796860379	0.9833333333333333
183	0.06679154244451545	0.9833333333333333
184	0.0665085238957714	0.9833333333333333
185	0.0662286624591541	0.9833333333333333
186	0.06595190942908631	0.9833333333333333
187	0.06567821722071414	0.9833333333333333
188	0.0654075393343183	0.9833333333333333
189	0.06513983032099903	0.9833333333333333
190	0.06487504574959042	0.9833333333333333
191	0.06461314217475485	0.9833333333333333
192	0.06435407710621574	0.9833333333333333
193	0.06409780897908705	0.9833333333333333
194	0.06384429712525436	0.9833333333333333
195	0.06359350174577592	0.9833333333333333
196	0.06334538388425776	0.9833333333333333
197	0.06309990540117484	0.9833333333333333
198	0.06285702894909763	0.9833333333333333
199	0.06261671794879485	0.9833333333333333
200	0.06237893656617856	0.9833333333333333
201	0.062143649690061135	0.9833333333333333
202	0.06191082291069486	0.9833333333333333
203	0.06168042249906601	0.9833333333333333
204	0.06145241538691616	0.9833333333333333
205	0.06122676914746229	0.9833333333333333
206	0.06100345197679405	0.9833333333333333
207	0.060782432675920976	0.9833333333333333
208	0.060563680633447074	0.9833333333333333
209	0.060347165808849614	0.9833333333333333
210	0.06013285871634208	0.9833333333333333
211	0.05992073040929761	0.9833333333333333
212	0.05971075246521526	0.9833333333333333
213	0.059502896971207093	0.9833333333333333
214	0.05929713650999023	0.9833333333333333
215	0.059093444146362965	0.9833333333333333
216	0.05889179341414959	0.9833333333333333
217	0.05869215830359416	0.9833333333333333
218	0.058494513249192	0.9833333333333333
219	0.05829883311793825	0.9833333333333333
220	0.058105093197980434	0.9833333333333333
221	0.05791326918766176	0.9833333333333333
222	0.057723337184937676	0.9833333333333333
223	0.057535273677157	0.9833333333333333
224	0.05734905553118959	0.9833333333333333
225	0.057164659983891516	0.9833333333333333
226	0.056982064632893445	0.9833333333333333
227	0.0568012474277029	0.9833333333333333
228	0.0566221866611057	0.9833333333333333
229	0.05644486096085912	0.9833333333333333
230	0.056269249281664636	0.9833333333333333
231	0.056095330897409396	0.9833333333333333
232	0.055923085393667714	0.9833333333333333
233	0.055752492660454366	0.9833333333333333
234	0.055583532885218216	0.9833333333333333
235	0.055416186546067274	0.9833333333333333
236	0.055250434405219845	0.9833333333333333
237	0.05508625750267166	0.9833333333333333
238	0.05492363715006843	0.9833333333333333
239	0.05476255492478272	0.9833333333333333
240	0.0546029926641814	0.9833333333333333
241	0.054444932460079865	0.9833333333333333
242	0.05428835665337679	0.9833333333333333
243	0.05413324782886039	0.9833333333333333
244	0.053979588810181375	0.9833333333333333
245	0.053827362654987464	0.9833333333333333
246	0.05367655265021076	0.9833333333333333
247	0.05352714230750542	0.9833333333333333
248	0.05337911535882907	0.9833333333333333
249	0.05323245575216024	0.9833333333333333
250	0.05308714764735107	0.9833333333333333
251	0.05294317541210771	0.9833333333333333
252	0.052800523618093134	0.9833333333333333
253	0.052659177037150944	0.9833333333333333
254	0.052519120637641414	0.9833333333333333
255	0.052380339580890084	0.9833333333333333
256	0.05224281921774039	0.9833333333333333
257	0.052106545085211405	0.9833333333333333
258	0.05197150290325128	0.9833333333333333
259	0.05183767857158791	0.9833333333333333
260	0.051705058166669655	0.9833333333333333
261	0.05157362793869444	0.9833333333333333
262	0.05144337430872473	0.9833333333333333
263	0.051314283865881674	0.9833333333333333
264	0.05118634336462109	0.9833333333333333
265	0.051059539722082284	0.9833333333333333
266	0.0509338600155121	0.9833333333333333
267	0.05080929147975708	0.9833333333333333
268	0.050685821504825083	0.9833333333333333
269	0.05056343763351109	0.9833333333333333
270	0.05044212755908586	0.9833333333333333
271	0.05032187912304468	0.9833333333333333
272	0.050202680312915395	0.9833333333333333
273	0.05008451926012068	0.9833333333333333
274	0.049967384237895866	0.9833333333333333
275	0.049851263659258106	0.9833333333333333
276	0.04973614607502523	0.9833333333333333
277	0.049622020171882684	0.9833333333333333
278	0.04950887477049807	0.9833333333333333
279	0.049396698823679405	0.9833333333333333
280	0.04928548141457665	0.9833333333333333
281	0.04917521175492378	0.9833333333333333
282	0.049065879183322864	0.9833333333333333
283	0.04895747316356537	0.9833333333333333
284	0.048849983282989624	0.9833333333333333
285	0.04874339925087697	0.9833333333333333
286	0.04863771089687827	0.9833333333333333
287	0.0485329081694782	0.9833333333333333
288	0.04842898113448686	0.9833333333333333
289	0.04832591997356646	0.9833333333333333
290	0.048223714982784875	0.9833333333333333
291	0.0481223565711988	0.9833333333333333
292	0.04802183525946575	0.9833333333333333
293	0.04792214167848015	0.9833333333333333
294	0.04782326656803734	0.9833333333333333
295	0.04772520077552265	0.9833333333333333
296	0.047627935254621785	0.9833333333333333
297	0.04753146106405769	0.9833333333333333
298	0.04743576936634714	0.9833333333333333
299	0.047340851426580136	0.9833333333333333
