epoch	loss	acc
163	0.0945006917000968	0.9666666666666667
164	0.09416297770900127	0.9666666666666667
165	0.09382878607750982	0.9666666666666667
166	0.09349805029618966	0.9666666666666667
167	0.09317070552057684	0.9666666666666667
168	0.09284668852732829	0.9666666666666667
169	0.0925259376715381	0.9666666666666667
170	0.09220839284517685	0.9666666666666667
171	0.09189399543661785	0.9666666666666667
172	0.09158268829121176	0.9666666666666667
173	0.0912744156728782	0.9666666666666667
174	0.09096912322668264	0.9666666666666667
175	0.09066675794236573	0.9666666666666667
176	0.09036726811880072	0.9666666666666667
177	0.0900706033293464	0.9666666666666667
178	0.08977671438807576	0.9666666666666667
179	0.08948555331685294	0.9666666666666667
180	0.08919707331323407	0.9666666666666667
181	0.08891122871917514	0.9666666666666667
182	0.08862797499051937	0.9666666666666667
183	0.0883472686672504	0.9666666666666667
184	0.08806906734448815	0.9666666666666667
185	0.08779332964421195	0.9666666666666667
186	0.08752001518768963	0.9666666666666667
187	0.08724908456860173	0.9666666666666667
188	0.08698049932684043	0.9666666666666667
189	0.08671422192296777	0.9666666666666667
190	0.08645021571332077	0.9666666666666667
191	0.08618844492574904	0.9666666666666667
192	0.08592887463596535	0.9666666666666667
193	0.08567147074450648	0.9666666666666667
194	0.08541619995427839	0.9666666666666667
195	0.08516302974868499	0.9666666666666667
196	0.08491192837031707	0.9666666666666667
197	0.0846628648002003	0.9666666666666667
198	0.08441580873757977	0.9666666666666667
199	0.08417073058023851	0.9666666666666667
200	0.0839276014053322	0.9666666666666667
201	0.083686392950732	0.9666666666666667
202	0.08344707759686414	0.9666666666666667
203	0.08320962834903647	0.9666666666666667
204	0.08297401882023667	0.9666666666666667
205	0.08274022321439899	0.9666666666666667
206	0.08250821631012419	0.9666666666666667
207	0.08227797344484326	0.9666666666666667
208	0.08204947049941586	0.9666666666666667
209	0.08182268388315454	0.9666666666666667
210	0.0815975905192622	0.9666666666666667
211	0.0813741678306755	0.9666666666666667
212	0.08115239372630546	0.9666666666666667
213	0.08093224658766279	0.9666666666666667
214	0.0807137052558631	0.9666666666666667
215	0.08049674901899698	0.9666666666666667
216	0.08028135759986466	0.9666666666666667
217	0.08006751114405616	0.9666666666666667
218	0.07985519020837767	0.9666666666666667
219	0.07964437574961007	0.9666666666666667
220	0.07943504911359106	0.9666666666666667
221	0.07922719202461809	0.9666666666666667
222	0.07902078657515607	0.9666666666666667
223	0.07881581521584864	0.9666666666666667
224	0.07861226074582107	0.9666666666666667
225	0.07841010630326824	0.9666666666666667
226	0.0782093353563225	0.9666666666666667
227	0.07800993169418809	0.9666666666666667
228	0.07781187941854054	0.9666666666666667
229	0.07761516293518225	0.9666666666666667
230	0.07741976694594642	0.9666666666666667
231	0.0772256764408394	0.9666666666666667
232	0.07703287669042314	0.9666666666666667
233	0.07684135323842221	0.9666666666666667
234	0.07665109189455437	0.9666666666666667
235	0.07646207872757495	0.9666666666666667
236	0.07627430005853292	0.9666666666666667
237	0.07608774245422695	0.9666666666666667
238	0.07590239272086095	0.9666666666666667
239	0.07571823789789058	0.9666666666666667
240	0.07553526525205476	0.9666666666666667
241	0.07535346227158744	0.975
242	0.07517281666060444	0.975
243	0.07499331633366098	0.975
244	0.07481494941047043	0.975
245	0.07463770421078536	0.975
246	0.07446156924943262	0.975
247	0.07428653323149564	0.975
248	0.07411258504764624	0.975
249	0.07393971376961174	0.975
250	0.07376790864578452	0.975
251	0.07359715909695759	0.975
252	0.07342745471219109	0.975
253	0.07325878524480288	0.975
254	0.07309114060847807	0.975
255	0.07292451087349477	0.975
256	0.07275888626306212	0.975
257	0.07259425714976865	0.975
258	0.07243061405213332	0.975
259	0.0722679476312616	0.975
260	0.07210624868759742	0.975
261	0.07194550815777388	0.975
262	0.0717857171115533	0.975
263	0.07162686674885906	0.975
264	0.07146894839689281	0.975
265	0.07131195350733587	0.975
266	0.07115587365363282	0.975
267	0.07100070052835172	0.975
268	0.07084642594062154	0.975
269	0.0706930418136436	0.975
270	0.07054054018227171	0.975
271	0.07038891319066516	0.975
272	0.07023815309000334	0.975
273	0.07008825223626929	0.975
274	0.06993920308809387	0.975
275	0.06979099820465783	0.975
276	0.06964363024365733	0.975
277	0.06949709195932173	0.975
278	0.06935137620048723	0.975
279	0.06920647590872472	0.975
280	0.06906238411651684	0.975
281	0.06891909394548518	0.975
282	0.06877659860466681	0.975
283	0.06863489138883563	0.975
284	0.06849396567686807	0.975
285	0.06835381493015505	0.975
286	0.06821443269105282	0.975
287	0.06807581258137674	0.975
288	0.06793794830093279	0.975
289	0.06780083362608967	0.975
290	0.06766446240838396	0.975
291	0.06752882857316643	0.9833333333333333
292	0.06739392611827759	0.9833333333333333
293	0.06725974911276027	0.9833333333333333
294	0.06712629169560383	0.9833333333333333
295	0.06699354807451867	0.9833333333333333
296	0.06686151252474407	0.9833333333333333
297	0.06673017938788174	0.9833333333333333
298	0.06659954307076206	0.9833333333333333
299	0.066469598044335	0.9833333333333333
