epoch	loss	acc
125	0.06126720841833681	0.9666666666666667
126	0.061086490875930544	0.9666666666666667
127	0.06091740445212764	0.9666666666666667
128	0.06056236121416437	0.9666666666666667
129	0.06041026615696705	0.9666666666666667
130	0.06006815432767395	0.9666666666666667
131	0.05993218829690948	0.9666666666666667
132	0.05960491987650904	0.9666666666666667
133	0.05948397378831081	0.9666666666666667
134	0.05917307167425732	0.9666666666666667
135	0.05906590277739162	0.9666666666666667
136	0.05887856088443861	0.9666666666666667
137	0.05858512620347405	0.9666666666666667
138	0.05850453715444262	0.9666666666666667
139	0.058338754527341496	0.9666666666666667
140	0.058065377550415506	0.9666666666666667
141	0.05800764813825123	0.9666666666666667
142	0.058079067608250705	0.9666666666666667
143	0.05781699327172273	0.9666666666666667
144	0.05777569506642137	0.9666666666666667
145	0.05764040240563458	0.9666666666666667
146	0.05751260377613722	0.9666666666666667
147	0.05747643860105418	0.9666666666666667
148	0.05735225396175593	0.9666666666666667
149	0.057234216695425125	0.9666666666666667
150	0.05712640295156733	0.9666666666666667
151	0.0570233754049589	0.9666666666666667
152	0.05692590966138354	0.9666666666666667
153	0.056833852653148415	0.9666666666666667
154	0.05674703936911806	0.9666666666666667
155	0.05666529783788451	0.9666666666666667
156	0.05658845266388243	0.9666666666666667
157	0.056516327557118815	0.9666666666666667
158	0.056448747158025205	0.9666666666666667
159	0.056385538363861225	0.9666666666666667
160	0.05632653129835839	0.9666666666666667
161	0.0562715600223185	0.9666666666666667
162	0.056220463052891974	0.9666666666666667
163	0.05617308373885528	0.9666666666666667
164	0.056129270525228016	0.9666666666666667
165	0.05608887713095044	0.9666666666666667
166	0.056051762656737655	0.9666666666666667
167	0.056017791635579975	0.9666666666666667
168	0.056202812465947126	0.9666666666666667
169	0.056165546815968276	0.9666666666666667
170	0.05613149687935011	0.9666666666666667
171	0.05610053432939963	0.9666666666666667
172	0.056072533675093766	0.9666666666666667
173	0.05604737317676422	0.9666666666666667
174	0.05602464309075475	0.9666666666666667
175	0.05600568985034918	0.9666666666666667
176	0.055989226012288	0.9666666666666667
177	0.055974980832911816	0.9666666666666667
178	0.055963142099987824	0.9666666666666667
179	0.05595356615784651	0.9666666666666667
180	0.05594612884420748	0.9666666666666667
181	0.05594072045576792	0.9666666666666667
182	0.055937242150373594	0.9666666666666667
183	0.05593560332894989	0.9666666666666667
184	0.05593571969186511	0.9666666666666667
185	0.05593751176306119	0.9666666666666667
186	0.05594197113543513	0.9666666666666667
187	0.055949242088411046	0.9666666666666667
188	0.05595776698690879	0.9666666666666667
189	0.05596755425937547	0.9666666666666667
190	0.055978542095084884	0.9666666666666667
191	0.0559906686155199	0.975
192	0.05600387140629213	0.975
193	0.05603553751478917	0.975
194	0.056049916669732164	0.975
195	0.05606514399122463	0.975
196	0.056081172051112356	0.975
197	0.056097228648041786	0.975
198	0.05611648905158962	0.975
199	0.05613626075868741	0.975
200	0.056156475018548264	0.975
201	0.056177057290891876	0.975
202	0.05619792739414734	0.975
203	0.05621899955881486	0.975
204	0.05624018241419069	0.975
205	0.05626137893251864	0.975
206	0.05628248634905865	0.975
207	0.05630339607256364	0.975
208	0.05632399359779574	0.975
209	0.05634415842968344	0.975
210	0.05636376402733175	0.975
211	0.05638267777510752	0.975
212	0.05640076098736815	0.975
213	0.056417868952942624	0.975
214	0.05643385102512704	0.975
215	0.05644855076269238	0.975
216	0.05646196255747684	0.975
217	0.056473081401671794	0.975
218	0.056483297336799514	0.975
219	0.056490835959192104	0.975
220	0.05649709883309836	0.975
221	0.056500398569122666	0.975
222	0.05650124412175771	0.975
223	0.05650018143574447	0.975
224	0.056495574269251794	0.975
225	0.056488017026384195	0.975
226	0.05647717209378023	0.975
227	0.05646363267230894	0.975
228	0.05644576062738712	0.975
229	0.05642416147040885	0.975
230	0.05639863930561885	0.975
231	0.05636900729474818	0.975
232	0.05633508798461688	0.975
233	0.05629671389794253	0.975
234	0.05625372829609555	0.975
235	0.05620598604609517	0.975
236	0.05615335453954832	0.975
237	0.05609571462162777	0.975
238	0.05603296149562006	0.975
239	0.055965005574112554	0.975
240	0.05589177325234055	0.975
241	0.05581320758304147	0.975
242	0.055729268835629744	0.975
243	0.0556399349258276	0.975
244	0.055545201705141004	0.975
245	0.055445083102747865	0.975
246	0.0553396111155308	0.975
247	0.055228835645060335	0.975
248	0.05511282418328541	0.975
249	0.05499166135147338	0.975
250	0.05486544829948899	0.975
251	0.05473430197480438	0.975
252	0.05459835427257466	0.975
253	0.054457751079759135	0.975
254	0.05431265122752326	0.975
255	0.05416322536704677	0.975
256	0.05400965478438943	0.975
257	0.05385213017023362	0.975
258	0.05369085036018613	0.975
259	0.053526021060848514	0.975
260	0.05335785357617578	0.975
261	0.05318656354769891	0.975
262	0.053012369721103875	0.975
263	0.05283549275039868	0.975
264	0.05265615404959429	0.975
265	0.05247457470041654	0.975
266	0.05229097442318713	0.975
267	0.052105570616608116	0.975
268	0.051918577470838854	0.975
269	0.05199213801983871	0.975
270	0.05145350891400216	0.975
271	0.051261364096202675	0.975
272	0.051163317492654195	0.975
273	0.05097101746094864	0.975
274	0.051003955636196224	0.975
275	0.050501632853862694	0.975
276	0.05031034542910609	0.975
277	0.05040338770821383	0.975
278	0.04992922873001388	0.975
279	0.0498347159165525	0.975
280	0.04963979086182331	0.975
281	0.04962273661238182	0.975
282	0.04917013330156878	0.975
283	0.04898396208296248	0.975
284	0.0490230271331616	0.975
285	0.048612139904995154	0.975
286	0.04865599202575605	0.975
287	0.04824464821339887	0.975
288	0.04828950041264099	0.975
289	0.04788224003222279	0.975
290	0.047925067402873826	0.975
291	0.047525489660460975	0.975
292	0.047350475610200775	0.975
293	0.04735539928986566	0.975
294	0.047003750278677585	0.975
295	0.04700473571555072	0.975
296	0.04685802712175954	0.975
297	0.046494947793068495	0.975
298	0.04651203108008003	0.975
299	0.046164359824992965	0.975
