epoch	loss	acc
0	1.682469515532176	0.65
1	0.7549993771933683	0.7333333333333333
2	0.4165788139692125	0.825
3	0.327821485139052	0.8416666666666667
4	0.2861323746102676	0.875
5	0.27065822568252507	0.8833333333333333
6	0.25397595139177154	0.8916666666666667
7	0.22800529238290765	0.9166666666666666
8	0.21327051213207518	0.9166666666666666
9	0.20318397121704168	0.9166666666666666
10	0.19474572892005718	0.9166666666666666
11	0.18742534409496964	0.9166666666666666
12	0.1806808669429613	0.925
13	0.1745933185182359	0.925
14	0.16840263521805907	0.925
15	0.16311058692836963	0.9333333333333333
16	0.15813951971598147	0.9333333333333333
17	0.1536315449356232	0.9333333333333333
18	0.14934126204852413	0.9333333333333333
19	0.14530703279775434	0.9333333333333333
20	0.1414246271943346	0.9333333333333333
21	0.13791612538195577	0.9333333333333333
22	0.13439210564672266	0.9416666666666667
23	0.13192898519012133	0.9416666666666667
24	0.12884581107559964	0.9416666666666667
25	0.12591026208213613	0.95
26	0.12335888109253744	0.95
27	0.12086368456547754	0.9583333333333334
28	0.11841057143599405	0.9583333333333334
29	0.11643102360587337	0.9583333333333334
30	0.11425480023292911	0.9583333333333334
31	0.11209789238447464	0.9666666666666667
32	0.11059704753272338	0.9666666666666667
33	0.1088740765301106	0.9666666666666667
34	0.10729321249626617	0.9666666666666667
35	0.10561696358895685	0.975
36	0.10442468935546209	0.975
37	0.10305799985767354	0.975
38	0.101745234948884	0.975
39	0.10050550670241201	0.975
40	0.09905601636594873	0.975
41	0.0980835187024724	0.975
42	0.09696074093590773	0.975
43	0.0958988246345242	0.975
44	0.09481987439833124	0.975
45	0.0938193225389274	0.975
46	0.09258386027635603	0.975
47	0.09191469465391226	0.975
48	0.09095538415506864	0.975
49	0.08999489165399588	0.975
50	0.08911959176521646	0.975
51	0.08822775153092355	0.975
52	0.08732717097696924	0.975
53	0.08651420341370565	0.975
54	0.0854555970088879	0.975
55	0.08488161459619215	0.975
56	0.08412618870728995	0.975
57	0.08333960501257445	0.975
58	0.0825682708513181	0.975
59	0.08179309771244729	0.975
60	0.08110972272760805	0.975
61	0.08040352194596884	0.975
62	0.07975191250030561	0.975
63	0.0788769796753591	0.975
64	0.07850550842131382	0.975
65	0.07786459197478514	0.975
66	0.07723647978940813	0.975
67	0.0765935514986592	0.975
68	0.07602299275572098	0.975
69	0.07534528034643453	0.975
70	0.07499546165144305	0.975
71	0.07462964988204004	0.975
72	0.07427289666455866	0.975
73	0.05929011332504163	0.9916666666666667
74	0.07432216667304828	0.975
75	0.07327395487433315	0.975
76	0.05803330680713136	0.9916666666666667
77	0.07377014800515498	0.9666666666666667
78	0.07213720295882718	0.975
79	0.05681929316719803	0.9916666666666667
80	0.0726959098109871	0.9666666666666667
81	0.07105259266501626	0.975
82	0.05582800857753269	0.9916666666666667
83	0.07207195190306477	0.9666666666666667
84	0.05520357988567068	0.9916666666666667
85	0.07160750427160598	0.9666666666666667
86	0.054750738764203256	0.9916666666666667
87	0.07102884278998109	0.9666666666666667
