epoch	loss	acc
0	1.0767964656069635	0.5416666666666666
1	0.8962087003075356	0.6166666666666667
2	0.7871063214834751	0.625
3	0.7167491430918725	0.6333333333333333
4	0.6681124750685974	0.6416666666666667
5	0.6353370524711945	0.65
6	0.6114821258364564	0.65
7	0.5940990242765255	0.65
8	0.5806579034343271	0.65
9	0.5700771616656176	0.625
10	0.5618367322563719	0.625
11	0.5547796897001943	0.6083333333333333
12	0.5488723726578862	0.6166666666666667
13	0.5438538558379652	0.6166666666666667
14	0.5395401835905248	0.625
15	0.5357944796613656	0.6083333333333333
16	0.532562215553972	0.6083333333333333
17	0.5296587640179077	0.6083333333333333
18	0.5270719483043461	0.6083333333333333
19	0.5247529981829347	0.6083333333333333
20	0.522660448547401	0.6083333333333333
21	0.5207600978213534	0.6083333333333333
22	0.5190013013155973	0.6083333333333333
23	0.5173689121802096	0.625
24	0.5158885940644178	0.625
25	0.5143947558308483	0.6416666666666667
26	0.5129156317446414	0.6916666666666667
27	0.5110266959085564	0.7083333333333334
28	0.5084762660599758	0.7416666666666667
29	0.5051746851318426	0.7416666666666667
30	0.4994667905385019	0.7916666666666666
31	0.4903349748452948	0.825
32	0.4743554128306181	0.8916666666666667
33	0.4509480632260778	0.9083333333333333
34	0.4239873941559897	0.9416666666666667
35	0.3966798513642856	0.925
36	0.37757845525757294	0.95
37	0.36192422389783785	0.9416666666666667
38	0.3480242205137524	0.9416666666666667
39	0.33553390692971646	0.9416666666666667
40	0.3261526805515488	0.9416666666666667
41	0.31405101724778267	0.9416666666666667
42	0.3048265030066912	0.9416666666666667
43	0.29638535497530005	0.9416666666666667
44	0.2886491682991925	0.9416666666666667
45	0.28152570596852844	0.9416666666666667
46	0.2749200714230699	0.9416666666666667
47	0.2686657484162685	0.9333333333333333
48	0.2627169389052626	0.9333333333333333
49	0.256988313842113	0.9333333333333333
50	0.25153302909394665	0.9333333333333333
51	0.2410952880552359	0.95
52	0.23602513373589365	0.95
53	0.2310531924166242	0.95
54	0.22616455256273893	0.95
55	0.22133987573713157	0.95
56	0.21657246638091493	0.95
57	0.21221756850885884	0.95
58	0.20823663433138784	0.95
59	0.20481567614650914	0.95
60	0.20155794430388982	0.95
61	0.19827787415726034	0.95
62	0.19514582253423304	0.95
63	0.19218569197621319	0.95
64	0.188558012423096	0.95
65	0.18595716021234343	0.95
66	0.1831716234182575	0.95
67	0.1807409795285181	0.95
68	0.1780945028317816	0.95
69	0.17737229715333655	0.95
70	0.17504965750354057	0.95
71	0.17271666212387113	0.95
72	0.17059179878495132	0.95
73	0.1685818552045361	0.95
74	0.16637508558641628	0.9416666666666667
75	0.16436759286776345	0.9416666666666667
76	0.16238034322970393	0.9416666666666667
77	0.1604231154912804	0.9416666666666667
78	0.15849648387504983	0.9416666666666667
79	0.15639716925150887	0.9416666666666667
80	0.1545082770040688	0.9416666666666667
81	0.1520942900703663	0.9416666666666667
82	0.15037578684407815	0.95
83	0.14874855349694424	0.95
84	0.14698075556854115	0.95
85	0.14543284755628783	0.95
86	0.14371335534539392	0.95
87	0.14209421302357922	0.95
88	0.14057582989796397	0.95
89	0.13893931610305926	0.95
90	0.1374701357071802	0.95
91	0.1358503865334138	0.95
92	0.13436441834187401	0.95
93	0.13292525876433647	0.95
94	0.1315366929160588	0.95
95	0.13001819293075592	0.9583333333333334
96	0.12861668540935034	0.9583333333333334
97	0.12726246289375956	0.9583333333333334
98	0.12595420473308502	0.9583333333333334
99	0.12562041417684527	0.9583333333333334
100	0.12431387273635415	0.9583333333333334
101	0.12305494285151623	0.9583333333333334
102	0.12181828268628896	0.9583333333333334
103	0.12062019994775112	0.9583333333333334
104	0.11935534824263024	0.9583333333333334
105	0.11816993287256862	0.9666666666666667
106	0.1170285252134208	0.9666666666666667
107	0.11591143744972153	0.9666666666666667
108	0.11481614951915912	0.9666666666666667
109	0.11374291370188959	0.9666666666666667
110	0.11269232026710387	0.9666666666666667
111	0.11167714464818353	0.9666666666666667
112	0.11062927031310336	0.9666666666666667
113	0.10963837643275723	0.9666666666666667
114	0.10868845066477768	0.9666666666666667
115	0.10776429587460097	0.9666666666666667
116	0.10686319867219508	0.9666666666666667
117	0.10436703588380064	0.9666666666666667
118	0.10355858286569274	0.9666666666666667
119	0.10277350350892776	0.9583333333333334
120	0.10201154322256448	0.9583333333333334
121	0.10127239557768565	0.9583333333333334
122	0.10055568062967804	0.9583333333333334
123	0.09881547152000388	0.9666666666666667
124	0.09816236967149411	0.9666666666666667
125	0.09752966604417578	0.9583333333333334
126	0.0969107957808926	0.9583333333333334
127	0.09630667044620207	0.9583333333333334
128	0.0957172787978124	0.9583333333333334
129	0.0951423005350745	0.9666666666666667
130	0.09458125852811464	0.9666666666666667
131	0.09403356141933156	0.9666666666666667
132	0.09349852085859964	0.9666666666666667
133	0.09297536370712023	0.9666666666666667
134	0.09246324416295931	0.9666666666666667
135	0.09196125695664598	0.9583333333333334
136	0.091468451752138	0.9583333333333334
137	0.09098384856519677	0.9583333333333334
138	0.09050645387289827	0.9583333333333334
139	0.09003527701432472	0.9583333333333334
140	0.08956934644604807	0.9583333333333334
141	0.08910772541075716	0.9583333333333334
142	0.08864952660030007	0.9583333333333334
143	0.08819392544172279	0.9583333333333334
144	0.08744513434584106	0.9583333333333334
