epoch	loss	acc
0	1.3365194963239155	0.31666666666666665
1	1.0271394978573645	0.5583333333333333
2	0.9270513930884101	0.6416666666666667
3	0.8835800821604596	0.675
4	0.8516102364987151	0.7
5	0.8236570476932936	0.7166666666666667
6	0.7984619378339433	0.7416666666666667
7	0.7756333010009245	0.7416666666666667
8	0.7549057497066438	0.7416666666666667
9	0.736049569748716	0.7416666666666667
10	0.7188604409975113	0.7583333333333333
11	0.7031565373611649	0.775
12	0.6887759888939462	0.7833333333333333
13	0.6755746053427941	0.7916666666666666
14	0.6634239467833472	0.8083333333333333
15	0.6522096782819128	0.8083333333333333
16	0.6418301246424882	0.8083333333333333
17	0.6321949683218969	0.8166666666666667
18	0.6232240607454854	0.825
19	0.6148463338085477	0.825
20	0.6069988060061836	0.825
21	0.5996256800350381	0.8416666666666667
22	0.5926775286161353	0.8416666666666667
23	0.5861105643221004	0.8583333333333333
24	0.5798859881644749	0.8583333333333333
25	0.5739694109388078	0.8583333333333333
26	0.5683303409193085	0.8583333333333333
27	0.5629417314101625	0.8666666666666667
28	0.557779581825745	0.875
29	0.5528225863101534	0.8833333333333333
30	0.5480518243508354	0.8916666666666667
31	0.543450488339148	0.9
32	0.539003643544188	0.9
33	0.5346980164691053	0.9083333333333333
34	0.5305218080346631	0.9083333333333333
35	0.5264645284734821	0.9083333333333333
36	0.522516851215579	0.9083333333333333
37	0.5186704834003474	0.9083333333333333
38	0.5149180509630714	0.9083333333333333
39	0.511252996517915	0.9083333333333333
40	0.5076694884973063	0.9083333333333333
41	0.5041623402133566	0.9083333333333333
42	0.500726937684137	0.9083333333333333
43	0.49735917521983075	0.9083333333333333
44	0.4940553978943308	0.9166666666666666
45	0.49081235013982333	0.9166666666666666
46	0.4876271297979578	0.9166666666666666
47	0.48449714704366537	0.925
48	0.48142008766864197	0.925
49	0.47839388027254726	0.9333333333333333
50	0.4754166669626387	0.9333333333333333
51	0.4724867772079778	0.9333333333333333
52	0.4696027045336207	0.9333333333333333
53	0.46676308577415426	0.9333333333333333
54	0.4639666826353625	0.9416666666666667
55	0.46121236533834725	0.9416666666666667
56	0.4584990981426495	0.9416666666666667
57	0.4558259265643441	0.9416666666666667
58	0.4531919661221485	0.9416666666666667
59	0.4505963924596471	0.9416666666666667
60	0.44803843270515703	0.9416666666666667
61	0.44551735794278247	0.9416666666666667
62	0.4430324766790798	0.9416666666666667
63	0.44058312919964593	0.9416666666666667
64	0.4381686827190196	0.9416666666666667
65	0.43578852723565725	0.9416666666666667
66	0.43344207201148394	0.9416666666666667
67	0.43112874260273537	0.9416666666666667
68	0.4288479783755034	0.9416666666666667
69	0.42659923044565573	0.9333333333333333
70	0.4243819599886091	0.9333333333333333
71	0.4221956368698582	0.9333333333333333
72	0.42003973855217663	0.9333333333333333
73	0.41791374924006036	0.9333333333333333
74	0.4158171592262726	0.9333333333333333
75	0.4137494644093003	0.9333333333333333
76	0.41171016595413057	0.9333333333333333
77	0.4096987700720808	0.9333333333333333
78	0.4077147878983928	0.9333333333333333
79	0.405757735449031	0.9333333333333333
80	0.40382713364057	0.9333333333333333
81	0.4019225083592669	0.9333333333333333
82	0.4000433905673713	0.9333333333333333
83	0.39818931643649386	0.9333333333333333
84	0.39635982749941034	0.9333333333333333
85	0.3945544708130487	0.9416666666666667
86	0.39277279912663665	0.9416666666666667
87	0.39101437105003284	0.9416666666666667
88	0.3892787512182053	0.9416666666666667
89	0.3875655104486278	0.9416666666666667
90	0.38587422588905085	0.9416666666666667
91	0.3842044811537192	0.9416666666666667
92	0.38255586644660866	0.9416666666666667
93	0.3809279786706995	0.9416666666666667
94	0.3793204215226598	0.9416666666666667
95	0.3777328055726381	0.9416666666666667
96	0.37616474832909824	0.9416666666666667
97	0.37461587428886145	0.9416666666666667
98	0.37308581497266535	0.9416666666666667
99	0.37157420894670906	0.9416666666666667
100	0.3700807018307428	0.9416666666666667
101	0.36860494629334106	0.95
102	0.36714660203506816	0.95
103	0.3657053357602658	0.95
104	0.3642808211382371	0.95
105	0.3628727387545893	0.95
106	0.36148077605352236	0.95
107	0.3601046272718197	0.95
108	0.35874399336529356	0.95
109	0.35739858192841983	0.95
110	0.3560681071078527	0.95
111	0.3547522895105067	0.95
112	0.3534508561068364	0.95
113	0.3521635401299307	0.95
114	0.3508900809709935	0.95
115	0.3496302240717491	0.95
116	0.34838372081428304	0.95
117	0.34715032840878357	0.95
118	0.345929809779627	0.95
119	0.3447219334502096	0.9583333333333334
120	0.3435264734268999	0.9583333333333334
121	0.3423432090824557	0.9583333333333334
122	0.34117192503921817	0.9583333333333334
123	0.3400124110523764	0.9583333333333334
124	0.3388644618935519	0.9583333333333334
125	0.3377278772349497	0.9583333333333334
126	0.33660246153428425	0.9583333333333334
127	0.33548802392067034	0.9583333333333334
128	0.33438437808165156	0.9583333333333334
129	0.33329134215151585	0.9583333333333334
130	0.3322087386010348	0.9583333333333334
131	0.3311363941287394	0.9583333333333334
132	0.33007413955384224	0.9583333333333334
133	0.3290218097108808	0.9583333333333334
134	0.3279792433461743	0.9583333333333334
135	0.3269462830161418	0.9583333333333334
136	0.3259227749875418	0.9583333333333334
137	0.32490856913967536	0.9583333333333334
138	0.32390351886858304	0.9583333333333334
139	0.32290748099326166	0.9583333333333334
140	0.3219203156639195	0.9583333333333334
141	0.3209418862722797	0.9583333333333334
142	0.31997205936393397	0.9583333333333334
143	0.3190107045527484	0.9583333333333334
144	0.3180576944373158	0.9583333333333334
145	0.3171129045194387	0.9583333333333334
146	0.3161762131246352	0.9583333333333334
147	0.3152475013246445	0.9583333333333334
148	0.31432665286191414	0.9583333333333334
149	0.3134135540760405	0.9583333333333334
150	0.3125080938321433	0.9666666666666667
151	0.3116101634511397	0.9666666666666667
152	0.3107196566418882	0.9666666666666667
153	0.309836469435176	0.9666666666666667
154	0.3089605001195104	0.9666666666666667
155	0.3080916491786813	0.9666666666666667
156	0.30722981923106824	0.9666666666666667
157	0.3063749149706423	0.9666666666666667
158	0.30552684310964007	0.9666666666666667
159	0.30468551232286256	0.9666666666666667
160	0.30385083319357264	0.9666666666666667
161	0.3030227181609462	0.9666666666666667
162	0.30220108146904334	0.9666666666666667
163	0.3013858391172637	0.9666666666666667
164	0.3005769088122484	0.9666666666666667
165	0.29977420992119364	0.9666666666666667
166	0.29897766342653637	0.9666666666666667
167	0.2981871918819817	0.9666666666666667
168	0.2974027193698346	0.9666666666666667
169	0.29662417145959863	0.9666666666666667
170	0.2958514751678136	0.9666666666666667
171	0.29508455891909147	0.9666666666666667
172	0.2943233525083233	0.9666666666666667
173	0.2935677870640221	0.9666666666666667
174	0.2928177950127702	0.9666666666666667
175	0.29207331004473974	0.9666666666666667
176	0.2913342670802554	0.9666666666666667
177	0.290600602237372	0.9666666666666667
178	0.28987225280043233	0.9666666666666667
179	0.28914915718958334	0.9666666666666667
180	0.2884312549312174	0.9666666666666667
