epoch	loss	acc
0	1.4851570455220549	0.5916666666666667
1	0.8989723891037625	0.65
2	0.7902439253765577	0.6916666666666667
3	0.7448298784921974	0.7
4	0.7106884200349092	0.7583333333333333
5	0.6817833061631036	0.775
6	0.6568153479034972	0.775
7	0.6349743535715848	0.775
8	0.6155812732818736	0.7916666666666666
9	0.5980441145139045	0.8
10	0.5818116221589933	0.825
11	0.5662698785138874	0.8333333333333334
12	0.5504498702375253	0.8666666666666667
13	0.5320793955652787	0.8833333333333333
14	0.5074268334447486	0.9083333333333333
15	0.4842522778747901	0.9
16	0.4691569932774789	0.9083333333333333
17	0.45683865089716374	0.9083333333333333
18	0.4455527603824219	0.9083333333333333
19	0.4348481912119047	0.9083333333333333
20	0.42455996001808277	0.9083333333333333
21	0.41461435004139824	0.9083333333333333
22	0.4049722002860296	0.9166666666666666
23	0.39560960152076385	0.9083333333333333
24	0.38651046958633295	0.9083333333333333
25	0.37766326850421816	0.9083333333333333
26	0.369059341580542	0.9
27	0.36069194449776837	0.9083333333333333
28	0.35255562849101685	0.9083333333333333
29	0.34464582304692454	0.9083333333333333
30	0.336958545631316	0.9083333333333333
31	0.3294901979325301	0.9083333333333333
32	0.32223742187959464	0.9083333333333333
33	0.3151969952336192	0.9166666666666666
34	0.30836575066521704	0.9166666666666666
35	0.3017405061923052	0.9166666666666666
36	0.2953179995462916	0.9166666666666666
37	0.2890948242964024	0.9166666666666666
38	0.28306737043769087	0.925
39	0.2772317753805984	0.9333333333333333
40	0.2715838919682316	0.9416666666666667
41	0.2661192782655098	0.9416666666666667
42	0.26083321031724555	0.9416666666666667
43	0.25572071525756984	0.9416666666666667
44	0.25077661931658174	0.9416666666666667
45	0.24599560404370682	0.9416666666666667
46	0.24137226439221812	0.9416666666666667
47	0.2369011636727115	0.9416666666666667
48	0.23257688215202565	0.9416666666666667
49	0.22839405774329233	0.9416666666666667
50	0.22434741852278656	0.9416666666666667
51	0.22043180764409664	0.9416666666666667
52	0.2166422016532967	0.9416666666666667
53	0.21297372334828116	0.9416666666666667
54	0.2094216502825022	0.9416666666666667
55	0.2059814198773574	0.9416666666666667
56	0.2026486319392365	0.9416666666666667
57	0.19941904921247217	0.95
58	0.19628859645554034	0.95
59	0.19325335841058694	0.95
60	0.19030957694512235	0.95
61	0.18745364757591043	0.95
62	0.18468211553425895	0.9666666666666667
63	0.18199167149480724	0.9666666666666667
64	0.17937914706290217	0.9666666666666667
65	0.17684151009589635	0.9666666666666667
66	0.17437585991905513	0.9666666666666667
67	0.17197942248567377	0.9666666666666667
68	0.1696495455223991	0.9666666666666667
69	0.16738369369386819	0.9666666666666667
70	0.16517944381511407	0.9666666666666667
71	0.16303448013543503	0.9666666666666667
72	0.16094658971331832	0.9666666666666667
73	0.15891365789846237	0.9666666666666667
74	0.15693366393380223	0.9666666666666667
75	0.15500467668770498	0.9666666666666667
76	0.15312485052406383	0.975
77	0.15129242131590181	0.975
78	0.1495057026062251	0.975
79	0.147763081918254	0.975
80	0.14606301721576015	0.975
81	0.14440403351305475	0.975
82	0.14278471963315495	0.975
83	0.14120372511182647	0.975
84	0.13965975724449844	0.975
85	0.13815157827249588	0.975
86	0.13667800270458766	0.975
87	0.13523789476951134	0.975
88	0.1338301659948865	0.975
89	0.13245377290775753	0.9833333333333333
90	0.1311077148518992	0.9833333333333333
91	0.12979103191697058	0.9833333333333333
92	0.12850280297460506	0.9833333333333333
93	0.12724214381655483	0.9833333333333333
94	0.12600820539008992	0.9833333333333333
95	0.12480017212593973	0.9833333333333333
96	0.12361726035419127	0.9833333333333333
97	0.12245871680368767	0.9833333333333333
98	0.12132381718062497	0.9833333333333333
99	0.12021186482219497	0.9833333333333333
100	0.11912218942129055	0.9833333333333333
101	0.11805414581845272	0.9833333333333333
102	0.11700711285740807	0.9833333333333333
103	0.11598049230071374	0.9833333333333333
104	0.11497370780219077	0.9833333333333333
105	0.11398620393299376	0.9833333333333333
106	0.11301744525832015	0.9833333333333333
107	0.1120669154619223	0.9833333333333333
108	0.11113411651573196	0.9833333333333333
109	0.1102185678920536	0.9833333333333333
110	0.10931980581592544	0.9833333333333333
111	0.10843738255537226	0.9833333333333333
112	0.10757086574741327	0.9833333333333333
113	0.10671983775779852	0.9833333333333333
114	0.10588389507257466	0.9833333333333333
115	0.10506264771968116	0.9833333333333333
116	0.104255718718888	0.9833333333333333
117	0.1034627435584852	0.9833333333333333
118	0.10268336969722565	0.9833333333333333
119	0.10191725609011218	0.9833333333333333
120	0.10116407273670432	0.9833333333333333
121	0.10042350025069778	0.9833333333333333
122	0.09969522944960575	0.9833333333333333
123	0.09897896096343715	0.9833333333333333
124	0.0982744048613387	0.9833333333333333
125	0.0975812802952237	0.9833333333333333
126	0.09689931515947228	0.9833333333333333
