epoch	loss	acc
70	0.05450076264294126	0.975
71	0.043426446115964884	0.975
72	0.05426020331556472	0.975
73	0.05409567291547692	0.975
74	0.04245837807606322	0.975
75	0.05399627662337936	0.975
76	0.04236126772950104	0.975
77	0.054054936188473644	0.975
78	0.04222528609764662	0.975
79	0.05373519559758041	0.975
80	0.041992283033271446	0.975
81	0.05392043008107176	0.975
82	0.042051595578298545	0.975
83	0.05374494584969078	0.975
84	0.04137579161931468	0.975
85	0.0538615316198657	0.975
86	0.041436137845082065	0.975
87	0.053946261703123194	0.975
88	0.04182979266205649	0.975
89	0.041872974024929434	0.975
90	0.042279297877666384	0.975
91	0.05428402237035666	0.975
92	0.041964641428751163	0.975
93	0.05431516811616153	0.975
94	0.04190944824242219	0.975
95	0.05435465826762309	0.975
96	0.04186085094792163	0.975
97	0.05444461325077796	0.975
98	0.042368610088426635	0.975
99	0.042068982261695226	0.975
100	0.042771225302478795	0.975
101	0.05474678100278331	0.975
102	0.042195546768026594	0.975
103	0.055260808244220985	0.975
104	0.042314403298641334	0.975
105	0.055820113922915526	0.9666666666666667
106	0.0550369715296133	0.9666666666666667
107	0.05446295976294105	0.9666666666666667
108	0.054440739441153345	0.9666666666666667
109	0.05389142657773831	0.9666666666666667
110	0.054255641505209146	0.9666666666666667
111	0.05332370532868085	0.9666666666666667
112	0.05361572273603278	0.9666666666666667
113	0.053373894339965304	0.9666666666666667
114	0.05289671788481687	0.9666666666666667
115	0.053191628264024876	0.9666666666666667
116	0.05333830559767504	0.9666666666666667
117	0.05204438734341836	0.9666666666666667
118	0.053270343791055184	0.9666666666666667
119	0.05234471500573757	0.9666666666666667
120	0.05232252911317362	0.9666666666666667
121	0.05303989015739858	0.9666666666666667
122	0.052523700425459036	0.9666666666666667
123	0.0496277989891882	0.9666666666666667
124	0.05275519934831305	0.9666666666666667
125	0.05256173119879064	0.9666666666666667
126	0.043489911071273715	0.975
127	0.044500800781581765	0.975
128	0.044491806053772884	0.975
129	0.044644874123016674	0.975
130	0.04486222594355858	0.975
131	0.04454223789409186	0.975
132	0.04499598957659385	0.975
133	0.04552769198772395	0.975
134	0.0455819777277596	0.975
135	0.04518403194497052	0.975
136	0.04562333409684933	0.975
137	0.04602104840968204	0.975
138	0.045209603502114434	0.975
139	0.04664706129094288	0.975
140	0.04617425103875177	0.975
141	0.04677984499033814	0.975
142	0.04568811010980691	0.975
143	0.046836295460798774	0.975
144	0.0467793755865692	0.975
145	0.04649304683295109	0.975
146	0.04663434651875666	0.975
147	0.04725144831926555	0.975
148	0.046095809711611126	0.975
149	0.047212436456425345	0.975
150	0.04698721783064301	0.975
151	0.0468601183380638	0.975
152	0.04698808404710929	0.975
153	0.04763217829240332	0.975
154	0.046332809502715414	0.975
155	0.05948587127704322	0.9666666666666667
156	0.05791799488649777	0.9666666666666667
157	0.05841806350523777	0.9666666666666667
158	0.056685770603203234	0.9666666666666667
159	0.05630538112427997	0.9666666666666667
160	0.05589662122734608	0.9666666666666667
161	0.056002012507050315	0.9666666666666667
162	0.055865211018222546	0.9666666666666667
163	0.05548777444524209	0.9666666666666667
164	0.055423241042858847	0.975
165	0.055634002182478125	0.975
166	0.05567679980692961	0.975
167	0.055456070905126595	0.9666666666666667
168	0.0551636856715256	0.975
169	0.05539851647256354	0.975
170	0.0540985286865249	0.975
171	0.05863058203597338	0.975
172	0.050821717751958206	0.975
173	0.05863726148514169	0.975
174	0.050623635010935954	0.975
175	0.05808199567264254	0.975
176	0.05594465205530381	0.975
177	0.05230613163421512	0.975
178	0.05810771746279018	0.975
179	0.05657212856261173	0.975
180	0.051928586656119505	0.975
181	0.05636013557838231	0.975
182	0.05671994278882078	0.975
183	0.056510217012588564	0.975
184	0.056790461742334285	0.975
185	0.052031182795906565	0.975
186	0.04852054043107283	0.975
187	0.05580482061898006	0.975
188	0.056945448150413344	0.975
189	0.05691396646337445	0.975
190	0.05596120064296044	0.975
191	0.056789809154640665	0.975
192	0.05692573235726834	0.975
193	0.05257232175746911	0.975
194	0.048925193986451794	0.975
195	0.0570724197239958	0.975
196	0.05671254065529026	0.975
197	0.0569630949858956	0.975
198	0.05722636387392815	0.975
199	0.05645606537750607	0.975
200	0.057032518765043984	0.975
201	0.053724245076016884	0.975
202	0.04942004227186856	0.975
203	0.057647789734133544	0.975
204	0.05651197604865627	0.975
205	0.05689621089275618	0.975
206	0.05693007911245	0.975
207	0.05633743897505705	0.975
208	0.05702854177219579	0.975
209	0.05707020742117492	0.975
210	0.05344325865349687	0.975
211	0.050366296278757425	0.975
212	0.05753152095006819	0.975
213	0.055983188178423494	0.975
214	0.056530473083114575	0.975
215	0.056562372607986376	0.975
216	0.05602091674374463	0.975
217	0.05650963977240065	0.975
218	0.05410471503790849	0.975
219	0.049481943854536276	0.975
220	0.057035676180149174	0.9666666666666667
221	0.05474005936635278	0.975
222	0.05563907079674766	0.975
223	0.055578994530667614	0.975
224	0.05555932139240307	0.975
225	0.05487865291794336	0.975
226	0.055339604223997904	0.975
227	0.05319822618157489	0.975
228	0.04813869709136058	0.975
229	0.055520353056845426	0.9666666666666667
230	0.05388549325355661	0.975
231	0.053881130473776954	0.975
232	0.05418415515628427	0.975
233	0.05411315453186875	0.975
234	0.053634588269557595	0.975
235	0.05176051002412242	0.975
236	0.04677762825366733	0.975
237	0.05354328081509579	0.9666666666666667
238	0.05262537459931607	0.975
239	0.052852619219964675	0.975
240	0.052795756070078824	0.975
241	0.050303956327659015	0.975
242	0.050522929117854234	0.975
243	0.051672166210933186	0.975
244	0.051621138496876516	0.975
245	0.05139405608901313	0.975
246	0.05103110223198311	0.975
247	0.04941987165429306	0.975
248	0.04424232834461038	0.975
249	0.050278392785548194	0.975
250	0.049651006597646506	0.975
251	0.050220632808821025	0.975
252	0.048809915430638506	0.975
253	0.04817597870208261	0.975
254	0.04893162700043441	0.975
255	0.04899455799039384	0.975
256	0.048862967704434455	0.975
257	0.048297017645550416	0.975
258	0.046851552532214645	0.975
259	0.046240866804795284	0.975
260	0.047921057613444534	0.975
261	0.047024112188594265	0.975
262	0.046854485876569645	0.975
263	0.04682371792148749	0.975
264	0.04541468694545354	0.975
265	0.04494106561759746	0.975
266	0.04608238842180035	0.975
267	0.045609217868535376	0.975
268	0.045461893816356014	0.975
269	0.04429464041794677	0.975
270	0.04355976352555486	0.975
271	0.04546945622179713	0.975
272	0.04444723811013585	0.975
273	0.04404453889579628	0.975
274	0.04277371147287582	0.975
275	0.04225112608575505	0.975
276	0.044043551613012905	0.975
277	0.04308631095029074	0.975
278	0.042886412356684125	0.975
279	0.04148386696205716	0.975
280	0.041313832642510526	0.975
281	0.042281989076949	0.975
282	0.04230377214971524	0.975
283	0.041807100574615355	0.975
284	0.04074750255483967	0.975
285	0.03974073606195906	0.975
286	0.04100675626905414	0.975
287	0.0414352714590745	0.975
288	0.040597225188738324	0.975
289	0.03929760116093049	0.975
290	0.03840922127715816	0.975
291	0.04038548162074142	0.975
292	0.0398733108972431	0.975
293	0.03985513941473873	0.975
294	0.039091604813835445	0.9833333333333333
295	0.037690677930388564	0.975
296	0.03860797112330464	0.975
297	0.03930295357344007	0.975
298	0.038812770724110206	0.975
299	0.038030037475052215	0.9833333333333333
